5.04521
5.147666
5.26558
5.347558
5.4807
5.603612
5.706069
5.793192
5.905872
6.01344
6.100563
6.218365
6.320822
6.433511
6.541078
6.633328
6.730684
6.843311
6.956002
7.027748
7.14045
7.258275
7.355582
7.468284
7.565646
7.673225
7.791014
7.898593
8.006173
8.088148
8.226428
8.303308
8.405778
8.523567
8.631146
8.74896
8.851402
8.933416
9.061465
9.163935
9.256168
9.368849
9.476402
9.589065
9.666008
9.804265
9.927197
10.034778
10.101438
10.21414
10.326829
10.434387
10.54706
10.654667
10.762221
10.88512
10.956889
11.054236
11.18739
11.289859
11.382083
11.479405
11.592133
11.704775
11.797021
11.899454
12.017281
12.124869
12.217093
12.345129
12.437364
12.534724
12.621798
12.744732
12.852302
12.919012
13.04196
13.123926
13.251983
13.349316
13.456873
13.569561
13.661787
13.738664
13.876946
13.969158
14.076746
14.168971
14.271406
14.379007
14.5173
14.583933
14.676145
14.793972
14.942457
15.034669
15.111559
15.24984
15.30622
15.429166
15.562307
15.644325
15.736546
15.844125
15.956842
16.069482
16.146371
16.269319
16.402463
16.499811
16.602243
16.709835
16.807168
16.894283
17.012096
17.10943
17.206777
17.324563
17.406566
17.544857
17.637096
17.749746
17.831762
17.934206
18.057153
18.154439
18.282535
18.369634
18.461845
18.589868
18.692337
18.78968
18.902374
18.999708
19.076587
19.184139
19.296819
19.378833
19.48129
19.599117
19.722028
19.829607
19.916694
20.034509
20.116487
20.208736
20.331655
20.464824
20.551952
20.654394
20.75168
20.869516
20.961717
21.059061
21.161518
21.24862
21.391984
21.48937
21.586713
21.689172
21.796737
21.888959
22.006786
22.098999
22.196334
22.319278
22.411506
22.503717
22.60617
22.759796
22.821319
22.913518
23.015998
23.144056
23.251636
23.35408
23.456502
23.574337
23.65633
23.768995
23.871501
24.004615
24.101976
24.1993
24.296646
24.414472
24.491338
24.59378
24.691167
24.819173
24.911451
25.013906
25.106119
25.203451
25.316154
25.418622
25.515943
25.623525
25.736227
25.833562
25.925771
26.033351
26.146055
26.243387
26.340721
26.448301
26.555883
26.653213
26.771041
26.868375
26.975955
27.063041
27.165498
27.2782
27.380659
27.493362
27.580448
27.688026
27.805854
27.908309
28.000522
28.1081
28.220804
28.318138
28.415473
28.507682
28.620386
28.712583
28.820175
28.92774
29.040445
29.137752
29.22488
29.327337
29.434917
29.54247
29.655199
29.747409
29.83962
29.957445
30.054765
30.152101
30.254529
30.357028
30.45436
30.577257
30.659275
30.766813
30.879503
30.971755
31.074226
31.176668
31.279123
31.402025
31.489147
31.489147
